msoa21cd,msoa21nm,area_sqm,area_km2,centroid_lat,centroid_lon,lad22cd,age_0_15,age_16_24,age_25_44,age_45_64,age_65_plus,population,households,income_primary,urban_rural,imd_score,region,population_density
E02000697,Merton 009,1149586.7047729492,1.149586704772949,51.41469044603083,-0.19825892527916303,E09000024,42415,19431,73429,52842,27071,215188,81729,69998,Urban: Nearer to a major town or city,6.904761904761905,London,187187.2727011931
E02000698,Merton 010,1762326.5200958252,1.7623265200958251,51.414063818055844,-0.2375460592352086,E09000024,42415,19431,73429,52842,27071,215188,81729,69086,Urban: Nearer to a major town or city,6.904761904761905,London,122104.500809702
E02000699,Merton 011,926171.9090499878,0.9261719090499878,51.411910930260504,-0.214749559932488,E09000024,42415,19431,73429,52842,27071,215188,81729,67459,Urban: Nearer to a major town or city,6.904761904761905,London,232341.31579387575
E02000700,Merton 012,929699.1921539307,0.9296991921539307,51.409981619411425,-0.18294618846336888,E09000024,42415,19431,73429,52842,27071,215188,81729,48427,Urban: Nearer to a major town or city,6.904761904761905,London,231459.8117499184
E02000701,Merton 013,961809.8406906128,0.9618098406906128,51.40982033280017,-0.16037666615637394,E09000024,42415,19431,73429,52842,27071,215188,81729,49812,Urban: Nearer to a major town or city,6.904761904761905,London,223732.37504566138
E02000702,Merton 014,1553984.1458740234,1.5539841458740233,51.40335730626692,-0.14958850027810416,E09000024,42415,19431,73429,52842,27071,215188,81729,51010,Urban: Nearer to a major town or city,6.904761904761905,London,138475.02921528817
E02000703,Merton 015,1481837.6049423218,1.4818376049423219,51.40699190933875,-0.20132121677398684,E09000024,42415,19431,73429,52842,27071,215188,81729,62847,Urban: Nearer to a major town or city,6.904761904761905,London,145216.9922549481
E02000704,Merton 016,1671101.2633590698,1.6711012633590698,51.40613602506358,-0.22957468609342244,E09000024,42415,19431,73429,52842,27071,215188,81729,55900,Urban: Nearer to a major town or city,6.904761904761905,London,128770.17372810311
E02000705,Merton 017,1245252.3230895996,1.2452523230895995,51.40564736651029,-0.13964943567637053,E09000024,42415,19431,73429,52842,27071,215188,81729,50806,Urban: Nearer to a major town or city,6.904761904761905,London,172806.74447255506
E02000706,Merton 018,898710.765838623,0.8987107658386231,51.405651988123864,-0.17120344678356747,E09000024,42415,19431,73429,52842,27071,215188,81729,47521,Urban: Nearer to a major town or city,6.904761904761905,London,239440.77247055058
E02000707,Merton 019,1163131.3764953613,1.1631313764953612,51.39760658816817,-0.1336923085862053,E09000024,42415,19431,73429,52842,27071,215188,81729,48475,Urban: Nearer to a major town or city,6.904761904761905,London,185007.47580929712
E02000708,Merton 020,1655100.7644042969,1.6551007644042968,51.397332258194474,-0.235310680684436,E09000024,42415,19431,73429,52842,27071,215188,81729,60318,Urban: Nearer to a major town or city,6.904761904761905,London,130015.04478034023
E02000709,Merton 021,1712017.9502334595,1.7120179502334594,51.397781685144956,-0.21450108375801819,E09000024,42415,19431,73429,52842,27071,215188,81729,55552,Urban: Nearer to a major town or city,6.904761904761905,London,125692.60735301045
E02000710,Merton 022,3214947.171684265,3.214947171684265,51.39556437615936,-0.1656050543828911,E09000024,42415,19431,73429,52842,27071,215188,81729,48734,Urban: Nearer to a major town or city,6.904761904761905,London,66933.60372925384
E02000711,Merton 023,1329680.9424209595,1.3296809424209595,51.39793300448053,-0.19149635157761682,E09000024,42415,19431,73429,52842,27071,215188,81729,50186,Urban: Nearer to a major town or city,6.904761904761905,London,161834.31162682208
E02000712,Merton 024,1635240.432472229,1.635240432472229,51.390755284124886,-0.19913552699634507,E09000024,42415,19431,73429,52842,27071,215188,81729,46686,Urban: Nearer to a major town or city,6.904761904761905,London,131594.10428389985
E02000713,Merton 025,1538081.8343658447,1.5380818343658447,51.387503370718214,-0.22187099035643418,E09000024,42415,19431,73429,52842,27071,215188,81729,55949,Urban: Nearer to a major town or city,6.904761904761905,London,139906.73005297055
E02000714,Newham 001,546259.670425415,0.546259670425415,51.552433265787776,0.023045885324208492,E09000025,74863,46051,132660,72298,25167,351039,115507,50930,Urban: Nearer to a major town or city,3.097297297297297,London,642622.9483985492
E02000715,Newham 002,436876.85875701904,0.43687685875701904,51.55233982423586,0.06044258435222848,E09000025,74863,46051,132660,72298,25167,351039,115507,42381,Urban: Nearer to a major town or city,3.097297297297297,London,803519.3280750993
E02000716,Newham 003,1567088.8214950562,1.5670888214950562,51.55511078931947,0.046565956757563906,E09000025,74863,46051,132660,72298,25167,351039,115507,47671,Urban: Nearer to a major town or city,3.097297297297297,London,224007.0857407411
E02000717,Newham 004,497225.22301483154,0.4972252230148315,51.549806741260745,0.049745468938512886,E09000025,74863,46051,132660,72298,25167,351039,115507,42806,Urban: Nearer to a major town or city,3.097297297297297,London,705995.9626978316
E02000718,Newham 005,631723.4638900757,0.6317234638900757,51.54850774788548,0.06319651360388905,E09000025,74863,46051,132660,72298,25167,351039,115507,44461,Urban: Nearer to a major town or city,3.097297297297297,London,555684.5994580364
E02000719,Newham 006,696252.8937454224,0.6962528937454223,51.5492507535551,0.013587338761112415,E09000025,74863,46051,132660,72298,25167,351039,115507,47370,Urban: Nearer to a major town or city,3.097297297297297,London,504183.1827967293
E02000720,Newham 007,523202.0321044922,0.5232020321044922,51.54906634149805,0.033107943201594756,E09000025,74863,46051,132660,72298,25167,351039,115507,48436,Urban: Nearer to a major town or city,3.097297297297297,London,670943.4949784209
E02000721,Newham 008,588526.0826263428,0.5885260826263428,51.544868162765084,0.026665748137297888,E09000025,74863,46051,132660,72298,25167,351039,115507,43057,Urban: Nearer to a major town or city,3.097297297297297,London,596471.4400311054
E02000722,Newham 009,453879.2893218994,0.4538792893218994,51.54405109696919,0.012956542981351982,E09000025,74863,46051,132660,72298,25167,351039,115507,47667,Urban: Nearer to a major town or city,3.097297297297297,London,773419.2950827434
E02000723,Newham 010,709080.6786956787,0.7090806786956787,51.54278971737769,0.0516202773457326,E09000025,74863,46051,132660,72298,25167,351039,115507,46957,Urban: Nearer to a major town or city,3.097297297297297,London,495062.142499384
E02000724,Newham 011,490636.8694000244,0.49063686940002443,51.54296682316896,0.04292931235806699,E09000025,74863,46051,132660,72298,25167,351039,115507,48068,Urban: Nearer to a major town or city,3.097297297297297,London,715476.1940929311
E02000725,Newham 012,789050.2102813721,0.7890502102813721,51.54257017960016,0.0028035823356902475,E09000025,74863,46051,132660,72298,25167,351039,115507,47509,Urban: Nearer to a major town or city,3.097297297297297,London,444888.03808165883
E02000727,Newham 014,399374.42391204834,0.39937442391204836,51.539536231108826,0.0368761384827366,E09000025,74863,46051,132660,72298,25167,351039,115507,44447,Urban: Nearer to a major town or city,3.097297297297297,London,878972.159913042
E02000728,Newham 015,651376.5373840332,0.6513765373840332,51.5398485603842,0.06121837304219519,E09000025,74863,46051,132660,72298,25167,351039,115507,47471,Urban: Nearer to a major town or city,3.097297297297297,London,538918.7050086167
E02000729,Newham 016,702035.9419631958,0.7020359419631959,51.53846328314146,0.019161670599768928,E09000025,74863,46051,132660,72298,25167,351039,115507,44670,Urban: Nearer to a major town or city,3.097297297297297,London,500029.9543330264
E02000730,Newham 017,502326.21423339844,0.5023262142333984,51.53808300042012,0.028872343946104505,E09000025,74863,46051,132660,72298,25167,351039,115507,43856,Urban: Nearer to a major town or city,3.097297297297297,London,698826.7584954166
E02000731,Newham 018,581184.8950271606,0.5811848950271606,51.53445628332931,0.05115982947328434,E09000025,74863,46051,132660,72298,25167,351039,115507,43898,Urban: Nearer to a major town or city,3.097297297297297,London,604005.7183241055
E02000732,Newham 019,440576.4777069092,0.44057647770690916,51.53396412286088,0.042172856180801604,E09000025,74863,46051,132660,72298,25167,351039,115507,44538,Urban: Nearer to a major town or city,3.097297297297297,London,796771.9970595583
E02000733,Newham 020,742778.3948440552,0.7427783948440552,51.53421885573126,0.007813604842961858,E09000025,74863,46051,132660,72298,25167,351039,115507,46329,Urban: Nearer to a major town or city,3.097297297297297,London,472602.599155701
E02000734,Newham 021,385528.644493103,0.38552864449310303,51.533485937520375,0.01766344805223162,E09000025,74863,46051,132660,72298,25167,351039,115507,41889,Urban: Nearer to a major town or city,3.097297297297297,London,910539.3464642547
E02000735,Newham 022,545697.725189209,0.545697725189209,51.531467023131306,0.03062819294381661,E09000025,74863,46051,132660,72298,25167,351039,115507,44977,Urban: Nearer to a major town or city,3.097297297297297,London,643284.7046930327
E02000736,Newham 023,1258794.0411605835,1.2587940411605836,51.52999849382419,0.06757766169092627,E09000025,74863,46051,132660,72298,25167,351039,115507,45103,Urban: Nearer to a major town or city,3.097297297297297,London,278869.28959113033
E02000737,Newham 024,843929.4056091309,0.8439294056091309,51.528532855770464,0.05575433132466233,E09000025,74863,46051,132660,72298,25167,351039,115507,46710,Urban: Nearer to a major town or city,3.097297297297297,London,415957.77758997184
E02000738,Newham 025,459225.4458694458,0.4592254458694458,51.52830461474494,0.043093291181079935,E09000025,74863,46051,132660,72298,25167,351039,115507,51425,Urban: Nearer to a major town or city,3.097297297297297,London,764415.3936970592
E02000739,Newham 026,450874.66913604736,0.45087466913604735,51.5271593908444,0.024568334792699813,E09000025,74863,46051,132660,72298,25167,351039,115507,45089,Urban: Nearer to a major town or city,3.097297297297297,London,778573.3464970443
E02000740,Newham 027,1265999.8606033325,1.2659998606033325,51.5255776159251,0.007535627754030076,E09000025,74863,46051,132660,72298,25167,351039,115507,43215,Urban: Nearer to a major town or city,3.097297297297297,London,277282.02105228254
E02000741,Newham 028,763714.9442138672,0.7637149442138672,51.5237905219031,0.03442395705523296,E09000025,74863,46051,132660,72298,25167,351039,115507,47780,Urban: Nearer to a major town or city,3.097297297297297,London,459646.6294912473
E02000742,Newham 029,788306.5850906372,0.7883065850906372,51.5223818586381,0.051337547203633836,E09000025,74863,46051,132660,72298,25167,351039,115507,49017,Urban: Nearer to a major town or city,3.097297297297297,London,445307.7097657868
E02000743,Newham 030,627499.63306427,0.62749963306427,51.52076715907704,0.015937958081990184,E09000025,74863,46051,132660,72298,25167,351039,115507,44913,Urban: Nearer to a major town or city,3.097297297297297,London,559425.0283235556
E02000744,Newham 031,593860.301940918,0.593860301940918,51.51910091328644,0.025798949023168448,E09000025,74863,46051,132660,72298,25167,351039,115507,46033,Urban: Nearer to a major town or city,3.097297297297297,London,591113.7667439575
E02000745,Newham 032,722644.6841506958,0.7226446841506958,51.517051304632716,0.0431310353812105,E09000025,74863,46051,132660,72298,25167,351039,115507,45902,Urban: Nearer to a major town or city,3.097297297297297,London,485769.85024468333
E02000746,Newham 033,4212448.305938721,4.212448305938721,51.51687211291176,0.07553412963792663,E09000025,74863,46051,132660,72298,25167,351039,115507,46176,Urban: Nearer to a major town or city,3.097297297297297,London,83333.72293378753
E02000747,Newham 034,1891695.4706115723,1.8916954706115723,51.513769014378695,0.010641831353203091,E09000025,74863,46051,132660,72298,25167,351039,115507,50639,Urban: Nearer to a major town or city,3.097297297297297,London,185568.4519276834
E02000748,Newham 035,1329504.8864440918,1.3295048864440917,51.511346462340285,0.052107777892305134,E09000025,74863,46051,132660,72298,25167,351039,115507,48543,Urban: Nearer to a major town or city,3.097297297297297,London,264037.3898428405
E02000749,Newham 036,1419994.2739868164,1.4199942739868163,51.51125669455471,0.031173400607237334,E09000025,74863,46051,132660,72298,25167,351039,115507,41589,Urban: Nearer to a major town or city,3.097297297297297,London,247211.56023707963
E02000751,Redbridge 001,3078482.4958877563,3.0784824958877564,51.61511278228146,0.026690066097147074,E09000026,68242,34392,97651,72044,37931,310260,103713,60340,Urban: Nearer to a major town or city,5.579268292682927,London,100783.42183671532
E02000752,Redbridge 002,4902753.197128296,4.902753197128296,51.61047848745334,0.12933532912242945,E09000026,68242,34392,97651,72044,37931,310260,103713,44818,Urban: Nearer to a major town or city,5.579268292682927,London,63282.81019361316
E02000753,Redbridge 003,760684.1777648926,0.7606841777648926,51.610150885721644,0.10010906071032645,E09000026,68242,34392,97651,72044,37931,310260,103713,48673,Urban: Nearer to a major town or city,5.579268292682927,London,407869.6640064639
E02000754,Redbridge 004,1230014.3151474,1.2300143151474,51.609934278814094,0.042178834509119974,E09000026,68242,34392,97651,72044,37931,310260,103713,52448,Urban: Nearer to a major town or city,5.579268292682927,London,252240.96677510595
E02000755,Redbridge 005,1351274.6148529053,1.3512746148529053,51.60522997746959,0.051814578776411976,E09000026,68242,34392,97651,72044,37931,310260,103713,51851,Urban: Nearer to a major town or city,5.579268292682927,London,229605.4381468372
E02000756,Redbridge 006,3586979.244430542,3.586979244430542,51.60038756283504,0.08412272834797398,E09000026,68242,34392,97651,72044,37931,310260,103713,51901,Urban: Nearer to a major town or city,5.579268292682927,London,86496.17933578424
E02000757,Redbridge 007,1493750.3063735962,1.4937503063735962,51.597511120604764,0.02194226478707738,E09000026,68242,34392,97651,72044,37931,310260,103713,59398,Urban: Nearer to a major town or city,5.579268292682927,London,207705.3967294063
E02000758,Redbridge 008,1147083.9553985596,1.1470839553985597,51.595281189969306,0.06027284003771171,E09000026,68242,34392,97651,72044,37931,310260,103713,49294,Urban: Nearer to a major town or city,5.579268292682927,London,270477.1508134282
E02000759,Redbridge 009,2344906.86302948,2.34490686302948,51.594087938942316,0.037657437162331026,E09000026,68242,34392,97651,72044,37931,310260,103713,54490,Urban: Nearer to a major town or city,5.579268292682927,London,132312.29132877482
